cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
180, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96930459644211, 16.084817105409776]"
186, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.969766234621616, 16.085183736874935]"
22, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.966076977930705, 16.089251571069138]"
32, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97232903719145, 16.09435267195642]"
14, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94870406954009, 16.093710259637845]"
120, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96831537689578, 16.089413553089027]"
73, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94571810368492, 16.09565703513558]"
16, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97115972439898, 16.091277615155526]"
193, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.970797914778366, 16.08481719567756]"
145, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.970033677091216, 16.086104213737222]"
64, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.947071972659465, 16.093954683722007]"
6, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.970565126087, 16.092534279155743]"
123, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96893698151925, 16.088643190804383]"
124, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96903476485763, 16.089229106576557]"
50, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94744461449902, 16.094294310167896]"
65, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.967820555634454, 16.090063063856274]"
148, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.964214747627516, 16.097454615846356]"
22, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94977330650319, 16.09464262299958]"
106, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.964942155933166, 16.096890060028255]"
9, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.971534352287826, 16.093399834956042]"
79, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96590927877661, 16.09528659550721]"
163, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.97012761090098, 16.08712581799083]"
206, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96846646206098, 16.084377360511766]"
15, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94880330159425, 16.094176741415378]"
55, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94666355350019, 16.094759991135778]"
