cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
71, , ,37373,Libín,Libín,Libín,682829,"[48.971357580194464, 14.68177333091675]"
152, , ,37373,Libín,Libín,Libín,682829,"[48.95697063407018, 14.696987871030077]"
120, , ,37373,Libín,Libín,Libín,682829,"[48.96611456422281, 14.703204283705537]"
27, , ,37373,Libín,Libín,Libín,682829,"[48.97054055836861, 14.684243920404437]"
76, , ,37373,Libín,Libín,Libín,682829,"[48.96085762926176, 14.696870135559926]"
39, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.965991225803386, 14.660665637156521]"
64, , ,37373,Libín,Libín,Libín,682829,"[48.96322810023704, 14.694424815152475]"
12, , ,37373,Libín,Libín,Libín,682829,"[48.972164711392885, 14.699993826896153]"
97, , ,37373,Libín,Libín,Libín,682829,"[48.95753585044389, 14.690793469102667]"
35, , ,37901,Libín,Spolí,Spolí,752835,"[48.97739586936525, 14.711847992663264]"
154, , ,37373,Libín,Libín,Libín,682829,"[48.956993171671186, 14.696202850477485]"
49, , ,37373,Libín,Libín,Libín,682829,"[48.96910085763744, 14.684213238680064]"
19, , ,37373,Libín,Libín,Libín,682829,"[48.971154019312756, 14.698457640776521]"
44, , ,37373,Libín,Libín,Libín,682829,"[48.96643673440147, 14.696299729792287]"
83, , ,37373,Libín,Libín,Libín,682829,"[48.97017169577456, 14.681288931665625]"
45, , ,37373,Libín,Libín,Libín,682829,"[48.97142677940194, 14.68580750764447]"
58, , ,37373,Libín,Libín,Libín,682829,"[48.96374041616612, 14.693761947934897]"
104, , ,37373,Libín,Libín,Libín,682829,"[48.96768885391993, 14.708746762938812]"
17, , ,37901,Libín,Spolí,Spolí,752835,"[48.97447520986095, 14.70717714097675]"
25, , ,37901,Libín,Spolí,Spolí,752835,"[48.98756266056311, 14.733037752640383]"
157, , ,37373,Libín,Libín,Libín,682829,"[48.95654333450073, 14.694661623607995]"
3, , ,37373,Libín,Libín,Libín,682829,"[48.972937648459855, 14.702422870329926]"
125, , ,37373,Libín,Libín,Libín,682829,"[48.965327710073886, 14.702432392659269]"
60, , ,37373,Libín,Libín,Libín,682829,"[48.96372849338946, 14.694502622218263]"
54, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96370916252059, 14.658973452431319]"
116, , ,37373,Libín,Libín,Libín,682829,"[48.96646245447939, 14.7043115858329]"
35, , ,37373,Libín,Libín,Libín,682829,"[48.96932885880048, 14.68346982822957]"
85, , ,37373,Libín,Libín,Libín,682829,"[48.95938244590806, 14.694714277540069]"
9, , ,37373,Libín,Libín,Libín,682829,"[48.96797006115612, 14.685890678147848]"
57, , ,37373,Libín,Libín,Libín,682829,"[48.9639783215153, 14.69396503844759]"
50, , ,37373,Libín,Libín,Libín,682829,"[48.9715314451672, 14.685822589250211]"
38, , ,37373,Libín,Libín,Libín,682829,"[48.968449625731274, 14.685607751610418]"
168, , ,37373,Libín,Libín,Libín,682829,"[48.97209642924023, 14.70171457278483]"
41, , ,37373,Libín,Libín,Libín,682829,"[48.966934648339894, 14.697255529993567]"
60, , ,37373,Libín,Libín,Libín,682829,"[48.971594762120866, 14.684991396235766]"
32, , ,37373,Libín,Libín,Libín,682829,"[48.970909332207015, 14.684486370238824]"
108, , ,37373,Libín,Libín,Libín,682829,"[48.967019627355896, 14.707602825882606]"
66, , ,37373,Libín,Libín,Libín,682829,"[48.96868012934385, 14.68251200117362]"
137, , ,37373,Libín,Libín,Libín,682829,"[48.96126095017116, 14.701243175879894]"
136, , ,37901,Libín,Spolí,Spolí,752835,"[48.96361481513805, 14.701207955079456]"
37, , ,37373,Libín,Libín,Libín,682829,"[48.96769160034397, 14.698123152038178]"
51, , ,37373,Libín,Libín,Libín,682829,"[48.968790447545814, 14.683354111082366]"
12, , ,37901,Libín,Spolí,Spolí,752835,"[48.977152961370535, 14.710474743072725]"
46, , ,37901,Libín,Spolí,Spolí,752835,"[48.97699708990021, 14.711914332558717]"
53, , ,37373,Libín,Libín,Libín,682829,"[48.965085425078, 14.694538439634707]"
129, , ,37901,Libín,Spolí,Spolí,752835,"[48.96484054369349, 14.701037752274]"
62, , ,37373,Libín,Libín,Libín,682829,"[48.96352695292677, 14.693823809270805]"
12, , ,37373,Libín,Libín,Libín,682829,"[48.96853688653123, 14.683443754073505]"
11, , ,37901,Libín,Spolí,Spolí,752835,"[48.97508577090026, 14.710775611104337]"
170, , ,37901,Libín,Spolí,Spolí,752835,"[48.97095855321375, 14.708233536844087]"
19, , ,37901,Libín,Spolí,Spolí,752835,"[48.975695938947226, 14.711270389766272]"
171, , ,37901,Libín,Spolí,Spolí,752835,"[48.97030991390929, 14.709392529887584]"
35, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96531321025716, 14.660194747278817]"
2, , ,37373,Libín,Libín,Libín,682829,"[48.97308825151567, 14.702616625286986]"
90, , ,37373,Libín,Libín,Libín,682829,"[48.958582065653765, 14.693071485909428]"
37, , ,37901,Libín,Spolí,Spolí,752835,"[48.974426350167505, 14.70646837635925]"
40, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96398167957891, 14.657618180776014]"
28, , ,37901,Libín,Spolí,Spolí,752835,"[48.97750471955182, 14.711570380607562]"
20, , ,37373,Libín,Libín,Libín,682829,"[48.97131847249354, 14.684775042189418]"
18, , ,37373,Libín,Libín,Libín,682829,"[48.97132929895953, 14.698703827398413]"
77, , ,37373,Libín,Libín,Libín,682829,"[48.96069477041926, 14.696510710550063]"
142, , ,37373,Libín,Libín,Libín,682829,"[48.959345476482305, 14.699739990088576]"
45, , ,37373,Libín,Libín,Libín,682829,"[48.96635905025055, 14.695853643035178]"
72, , ,37373,Libín,Libín,Libín,682829,"[48.961665392720015, 14.696447636416714]"
57, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96334269777946, 14.658317920985672]"
19, , ,37373,Libín,Libín,Libín,682829,"[48.9710464725703, 14.682106357609491]"
55, , ,37373,Libín,Libín,Libín,682829,"[48.971567638761826, 14.683635916270658]"
141, , ,37373,Libín,Libín,Libín,682829,"[48.95953917841856, 14.700042861297318]"
22, , ,37373,Libín,Libín,Libín,682829,"[48.97144789660767, 14.697325098147344]"
64, , ,37373,Libín,Libín,Libín,682829,"[48.97244255120319, 14.68684770337891]"
6, , ,37901,Libín,Spolí,Spolí,752835,"[48.975253505482925, 14.711696464563762]"
110, , ,37373,Libín,Libín,Libín,682829,"[48.966764632932005, 14.706596095336584]"
84, , ,37373,Libín,Libín,Libín,682829,"[48.971980824740385, 14.680713880572279]"
123, , ,37373,Libín,Libín,Libín,682829,"[48.96553824589812, 14.702382598129757]"
131, , ,37901,Libín,Spolí,Spolí,752835,"[48.9645371085048, 14.700771331377911]"
94, , ,37373,Libín,Libín,Libín,682829,"[48.97134145484489, 14.684101719439287]"
155, , ,37373,Libín,Libín,Libín,682829,"[48.95696582488558, 14.695760808283449]"
16, , ,37901,Libín,Spolí,Spolí,752835,"[48.972897535366336, 14.705500828616431]"
24, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96519366081342, 14.659723204821463]"
36, , ,37373,Libín,Libín,Libín,682829,"[48.96794021209489, 14.698268708469246]"
105, , ,37373,Libín,Libín,Libín,682829,"[48.967528340659115, 14.708566047695733]"
42, , ,37901,Libín,Spolí,Spolí,752835,"[48.97497077610531, 14.706380822176783]"
65, , ,37373,Libín,Libín,Libín,682829,"[48.96300595112023, 14.694810160880396]"
118, , ,37373,Libín,Libín,Libín,682829,"[48.966358736600974, 14.703670433845303]"
62, , ,37373,Libín,Libín,Libín,682829,"[48.969948397561545, 14.682033063911968]"
20, , ,37373,Libín,Libín,Libín,682829,"[48.97117434492159, 14.697982907566326]"
52, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96392138501777, 14.655526643283107]"
68, , ,37373,Libín,Libín,Libín,682829,"[48.96247296567207, 14.695610166082803]"
59, , ,37901,Libín,Spolí,Spolí,752835,"[48.97259590640065, 14.709418321670839]"
87, , ,37373,Libín,Libín,Libín,682829,"[48.97226547956909, 14.683425929346312]"
55, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.964497034585776, 14.654444582720085]"
92, , ,37373,Libín,Libín,Libín,682829,"[48.95829701848706, 14.692063096131886]"
56, , ,37373,Libín,Libín,Libín,682829,"[48.964319250776136, 14.694008159606236]"
44, , ,37901,Libín,Spolí,Spolí,752835,"[48.97551176073283, 14.710870081617676]"
