cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
718, ,Polní,33601,Blovice,Blovice,Blovice,605735,"[49.58853110630631, 13.537743591238465]"
166, ,Kamenického,33601,Blovice,Blovice,Blovice,605735,"[49.58615215238743, 13.537063102944302]"
67, , ,33601,Blovice,Blovice,Blovice,605735,"[49.6014123544806, 13.535484251424462]"
682, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.5839412107392, 13.536719042350118]"
410, ,Polní,33601,Blovice,Blovice,Blovice,605735,"[49.58839887830465, 13.53599963049845]"
55, , ,33601,Blovice,Blovice,Blovice,605735,"[49.599608117549955, 13.534366806543247]"
19, , ,33601,Blovice,Bohušov,Bohušov,605751,"[49.58003283759443, 13.54662509113733]"
23, , ,33601,Blovice,Bohušov,Bohušov,605751,"[49.57926135819036, 13.547048028544422]"
136, ,Hradišťská,33601,Blovice,Blovice,Blovice,605735,"[49.57978867189138, 13.541800621248823]"
321, ,Klementova,33601,Blovice,Blovice,Blovice,605735,"[49.57891398285177, 13.528225919864894]"
616, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.58470923595953, 13.53485141634115]"
626, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.584424694534576, 13.535009739196507]"
624, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.58412897173895, 13.535175607031938]"
629, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.58406830762082, 13.535739265600409]"
628, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.583932473161084, 13.535814895939984]"
622, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.5836672460365, 13.535447761297029]"
591, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.58331045000892, 13.53583817359107]"
590, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.58319945129369, 13.535980562299407]"
548, ,Tyršova,33601,Blovice,Blovice,Blovice,605735,"[49.57956033512611, 13.538939539310535]"
755, ,Družstevní,33601,Blovice,Blovice,Blovice,605735,"[49.583166621764974, 13.535250199701315]"
756, ,Družstevní,33601,Blovice,Blovice,Blovice,605735,"[49.58309274716363, 13.535039735569573]"
5, , ,33601,Blovice,Vlčice,Vlčice,783757,"[49.56963065433625, 13.548808048240302]"
685, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.58323286893548, 13.536829217483728]"
589, ,Palackého,33601,Blovice,Blovice,Blovice,605735,"[49.58290499423846, 13.536097230093006]"
790, ,Tržní,33601,Blovice,Blovice,Blovice,605735,"[49.57743997603598, 13.537283945290064]"
765, ,Jirotova,33601,Blovice,Blovice,Blovice,605735,"[49.58081935286327, 13.534289851810481]"
63, , ,33601,Blovice,Vlčice,Vlčice,783757,"[49.5640187234642, 13.544894785394805]"
234, ,Kamensko,33601,Blovice,Blovice,Blovice,605735,"[49.601162110889945, 13.537583932663269]"
15, , ,33601,Blovice,Vlčice,Vlčice,783757,"[49.567928679835966, 13.54767811600063]"
155, , ,33601,Blovice,Blovice,Blovice,605735,"[49.600003512201276, 13.534692867445134]"
