cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
83, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71661241502446, 15.182497519744436]"
199, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73171995641608, 15.169839701307454]"
3, , ,28522,Vlastějovice,Volavá Lhota,Volavá Lhota,783391,"[49.733772773624, 15.205901493089451]"
21, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71955124601691, 15.196082703822551]"
33, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.732328528781494, 15.173366486018368]"
192, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73171837304129, 15.168833138404358]"
340, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.72014109515215, 15.18395777307343]"
10, , ,28522,Vlastějovice,Březina,Březina,783331,"[49.72807679627277, 15.160432882953799]"
23, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.72242103194576, 15.183181085507316]"
43, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73236475514984, 15.17407956405429]"
262, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.72124211652872, 15.184888082933586]"
85, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71674491319458, 15.182345690709573]"
86, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.716756103776596, 15.182371453330173]"
200, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.72947859051177, 15.16377796389873]"
32, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.731592936930554, 15.17295254691243]"
38, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71973946564516, 15.195025242507976]"
