cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
84, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19437049937996, 13.666588426128504]"
91, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19577657203516, 13.672502082922843]"
105, , ,27004,Milostín,Milostín,Milostín,695122,"[50.192349637720575, 13.668861378172153]"
106, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19323000652461, 13.66740944257394]"
19, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19471958338048, 13.670390865907539]"
46, , ,27004,Milostín,Milostín,Milostín,695122,"[50.1958984488936, 13.672912925401958]"
37, , ,27004,Milostín,Milostín,Milostín,695122,"[50.1961198846333, 13.671397239028753]"
32, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19634035045633, 13.67100240877738]"
97, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19426467733808, 13.670338066242454]"
34, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19419318100467, 13.670767379505959]"
