cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
174,15,Čechyňská,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20663957277565, 16.889065636914818]"
529, ,Krejčířova,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.19473622137778, 16.88566495533443]"
116, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20820937332047, 16.896759880401177]"
1292,35,Sušilovo náměstí,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20363750979191, 16.883087494217946]"
109, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.210763239327655, 16.871306656323565]"
349,2,Polní,68301,Rousínov,Rousínov,Rousínov,741922,"[49.206346973849904, 16.88148874299118]"
1192,116,Rudé armády,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19792697290348, 16.86611812874913]"
262, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21275605560297, 16.867183853723702]"
111, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20815640723313, 16.90263874050199]"
92, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20333621285332, 16.9016941863085]"
82, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20726734495711, 16.9004756483387]"
81, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20341857436693, 16.90170868551229]"
79, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20317968267036, 16.901387924271585]"
171, , ,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20931556240924, 16.88295512223735]"
1296,1b,Habrovanská,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20653026024366, 16.88334393189918]"
26,7,U kapličky,68301,Rousínov,Rousínov,Rousínov,741922,"[49.205084453604485, 16.885491472052244]"
76, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20396361258008, 16.901746197825847]"
129,43,Skálova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20123101765452, 16.88237413714112]"
252,10,U stadionu,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20583035107795, 16.879195004111022]"
234,17,Příční,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20600316078654, 16.877196354607236]"
126, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20749752348972, 16.89471231728588]"
218, , ,68301,Rousínov,Rousínov,Rousínov,741922,"[49.2090971500029, 16.883859343778877]"
36, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.204295659810484, 16.901445025089533]"
149, , ,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20909381044676, 16.883942676279126]"
264, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21260390902844, 16.867470384547843]"
1272,47a,Trávníky,68301,Rousínov,Rousínov,Rousínov,741922,"[49.202751661331085, 16.88309071192417]"
271, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21680256779479, 16.867735002645915]"
102, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20858391839557, 16.89830669151379]"
247,6,Habrovanská,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20675394790226, 16.883609515900474]"
294,24,Čechyňská,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20638482849428, 16.88969433466785]"
65, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19385337733483, 16.898538973044314]"
252, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21325794307028, 16.86685524796086]"
1264,16,Tománkova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20690625341436, 16.88778259789826]"
53, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19361698868411, 16.898376812902942]"
1281,15a,Čsl. armády,68301,Rousínov,Rousínov,Rousínov,741922,"[49.203814901274455, 16.87762255882844]"
72, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19419519014012, 16.89401481632239]"
1147, ,Slavkovská,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.19921448550045, 16.878741252173068]"
121, , ,68301,Rousínov,Rousínov,Rousínov,741922,"[49.209170312890016, 16.883475080076668]"
