cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
34, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.79742973539288, 14.455986406509114]"
218, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79048981426386, 14.426810857320937]"
144, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81601296188763, 14.4349320050801]"
115, , ,25208,Rabyně,Loutí,Loutí, ,"[49.79808332885776, 14.443967459879802]"
66, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79084500209987, 14.430408137339857]"
235, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79106406813701, 14.421467720500923]"
223, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.784127225958386, 14.415517783851065]"
153, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78953444262133, 14.429144332277906]"
52, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81147124981089, 14.428017506735264]"
161, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81576412345322, 14.433318756855849]"
116, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81635151882145, 14.433475782800462]"
152, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79103332522113, 14.426282087008726]"
117, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81631231273523, 14.433620733148127]"
