cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
51, , ,67110,Bítov,Bítov,Bítov,604861,"[48.932552648908505, 15.727247627535016]"
10, , ,74301,Bítov,Bítov,Bítov,604879,"[49.802990144386584, 18.050366215842875]"
347, , ,67110,Bítov,Bítov,Bítov,604861,"[48.9370202772247, 15.719257980439634]"
348, , ,67110,Bítov,Bítov,Bítov,604861,"[48.936940630643214, 15.719052523847557]"
320, , ,67110,Bítov,Bítov,Bítov,604861,"[48.939430561506946, 15.716866511125717]"
350, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94080312383128, 15.723573358684444]"
636, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93436422494277, 15.705609542290585]"
319, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93974814769863, 15.721455707465362]"
964, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92370546504071, 15.709862998985503]"
318, , ,67110,Bítov,Bítov,Bítov,604861,"[48.939382075767355, 15.721866104391276]"
965, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92360081605865, 15.709799613074383]"
637, , ,67110,Bítov,Bítov,Bítov,604861,"[48.934333535843095, 15.70579385979715]"
4, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80166373362887, 18.046294979510197]"
640, , ,67110,Bítov,Bítov,Bítov,604861,"[48.935646535344084, 15.704303227755862]"
966, , ,67110,Bítov,Bítov,Bítov,604861,"[48.923086914043935, 15.71005824603758]"
967, , ,67110,Bítov,Bítov,Bítov,604861,"[48.922254522676525, 15.711213329315244]"
317, , ,67110,Bítov,Bítov,Bítov,604861,"[48.939201004075066, 15.721981577231594]"
346, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93710885196675, 15.719461811021278]"
337, , ,67110,Bítov,Bítov,Bítov,604861,"[48.9378215266219, 15.71461631503031]"
963, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92376509154328, 15.709700937291332]"
962, , ,67110,Bítov,Bítov,Bítov,604861,"[48.924065819056494, 15.709838527760196]"
53, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93407528260493, 15.734256356000422]"
54, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93722657315315, 15.710531569975293]"
182, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93744850735674, 15.720664753936807]"
56, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79924072609789, 18.04614564214255]"
324, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93863730638945, 15.715883702458527]"
739, , ,67110,Bítov,Bítov,Bítov,604861,"[48.929835400795056, 15.713501343249154]"
42, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80248297445787, 18.0452557322328]"
326, , ,67110,Bítov,Bítov,Bítov,604861,"[48.938250500538935, 15.715459261115376]"
89, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80260657995454, 18.04839633908498]"
323, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93882088424366, 15.716028973463754]"
650, , ,67110,Bítov,Bítov,Bítov, ,"[48.93557705168609, 15.704607226077316]"
322, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93900982207437, 15.716242011613826]"
