cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
107, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38768915829755, 15.230562115765778]"
40, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.384608176528474, 15.235259823638648]"
70, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38942200971448, 15.236367574283316]"
112, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38664809076331, 15.23111284606675]"
207, , ,39301,Rynárec,Rynárec,Rynárec,744646,"[49.38442695328804, 15.226740071665262]"
187, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38725817115349, 15.23734286883021]"
3, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.387998390419924, 15.23482465022168]"
138, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.387378334486975, 15.229515929159525]"
106, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38772094986852, 15.231034422556265]"
182, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38773813481887, 15.234384423793795]"
63, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.387625726371915, 15.235305677187178]"
23, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.382735663774184, 15.22182260198274]"
83, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.39214143821772, 15.234675556481148]"
197, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.39261529641062, 15.234207071154652]"
185, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.39362458423616, 15.230678842189677]"
141, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.386411029743215, 15.23274083009707]"
137, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38999820600453, 15.23402322178399]"
24, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38917521866556, 15.233929133111502]"
103, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38995651421206, 15.237722746603206]"
8, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.3892856351922, 15.24294780252226]"
110, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38664349775083, 15.231810604465872]"
218, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.391018822991356, 15.238251923553342]"
201, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38559118111932, 15.229032492591013]"
213, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38667800784451, 15.233868823694323]"
186, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.39339512970055, 15.23087569311728]"
74, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.39112176122849, 15.234121789073013]"
235, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.388159019447656, 15.23819530481693]"
116, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38759405240078, 15.231275641590445]"
249, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38913323505133, 15.237589913576988]"
205, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.384112928487006, 15.227733594920537]"
48, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.385144515943146, 15.231681476423457]"
65, , ,39301,Rynárec,Rynárec,Rynárec,744646,"[49.393036742281254, 15.246775656898286]"
