cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
13, , ,36453,Chyše,Podštěly,Podštěly,655571,"[50.11899000291293, 13.265293896644328]"
341, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10710062009246, 13.250709568797912]"
5, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.074006970623124, 13.28406370365813]"
122, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.10445232396988, 13.253144953407556]"
327, ,Husí plácek,36453,Chyše,Chyše,Chyše,655538,"[50.1040011647652, 13.25200341710029]"
11, , ,36453,Chyše,Podštěly,Podštěly,655571,"[50.11858685969055, 13.264135801613758]"
102, ,Bohuslav,36453,Chyše,Radotín,Radotín,655597,"[50.07994432218426, 13.232005062309183]"
254, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10864432786835, 13.249393137313074]"
66, , ,36453,Chyše,Radotín,Radotín,655597,"[50.07221027607253, 13.253605513187654]"
233, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.10449334297048, 13.251829019909161]"
333, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10472524869461, 13.245396741410719]"
130, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.06861815730806, 13.283583175613543]"
285, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10880329310785, 13.248932375603221]"
23, , ,36453,Chyše,Radotín,Radotín,655597,"[50.07146134357398, 13.254614991197018]"
112, , ,36453,Chyše,Chyše,Chyše,655538,"[50.103856963786356, 13.249987796768524]"
281, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10844513619243, 13.249363917678037]"
335, ,Na Tržišti,36453,Chyše,Chyše,Chyše,655538,"[50.10498957596718, 13.25368932342294]"
338, ,Čichořická,36453,Chyše,Chyše,Chyše,655538,"[50.10374998793361, 13.255139808488723]"
270, ,Čichořická,36453,Chyše,Chyše,Chyše,655538,"[50.10376137423216, 13.256883613149549]"
9, , ,36453,Chyše,Luby,Luby,655511,"[50.08058620262618, 13.270072562731896]"
40, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10396457132493, 13.250587084431334]"
245, , ,36453,Chyše,Chyše,Chyše,655538,"[50.110645320002725, 13.248972520901331]"
11, ,Bohuslav,36453,Chyše,Radotín,Radotín,655597,"[50.07296993705772, 13.255744616987853]"
355, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.10476455542709, 13.2516397858137]"
120, ,Husí plácek,36453,Chyše,Chyše,Chyše,655538,"[50.10430919096959, 13.251797332436041]"
167, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.10427759145487, 13.253487646786139]"
325, ,Na Špičáku,36453,Chyše,Chyše,Chyše,655538,"[50.105803419844584, 13.2554335198489]"
329, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.1047022485115, 13.254699031547265]"
238, , ,36453,Chyše,Chyše,Chyše,655538,"[50.104038788267836, 13.245684530450538]"
45, , ,36453,Chyše,Radotín,Radotín,655597,"[50.07260914097229, 13.255043862522168]"
12, , ,36453,Chyše,Podštěly,Podštěly,655571,"[50.119022806185285, 13.264891501990292]"
142, , ,36453,Chyše,Radotín,Radotín,655597,"[50.07249544565417, 13.253733361104036]"
184, , ,36453,Chyše,Chyše,Chyše,655538,"[50.104173223650164, 13.245244509606918]"
309, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.104554055000065, 13.253995284684214]"
10, , ,36453,Chyše,Čichořice,Čichořice,655511,"[50.09782228704504, 13.27506131425223]"
2, ,Bohuslav,36453,Chyše,Radotín,Radotín,655597,"[50.078944376210686, 13.233032126872258]"
67, , ,36453,Chyše,Radotín,Radotín,655597,"[50.07181002985853, 13.255050500502632]"
118, , ,36453,Chyše,Žďárek,Žďárek,655601,"[50.110023777480535, 13.288760856929507]"
