cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
59, , ,51801,Dobřany,Dobřany,Dobřany,627631,"[50.32144806336719, 16.286550530938648]"
959, ,Sportovců,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65676638364372, 13.302179978201421]"
487, ,Spojovací,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65771572578781, 13.295674086994307]"
446, ,Plzeňská,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65742769389692, 13.294376681195525]"
568, ,Na Slovanech,33441,Dobřany,Dobřany,Dobřany,627615,"[49.6531260196769, 13.296456818311013]"
578, ,Důl Dobré Štěstí,33441,Dobřany,Dobřany,Dobřany,627615,"[49.682866693059005, 13.302061486174416]"
727, ,Přeštická,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64991515619151, 13.289212236577386]"
1272, ,Průmyslová,33441,Dobřany,Dobřany,Dobřany,627615,"[49.657791158513035, 13.30573486844591]"
11, ,Vysoká,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64917805547829, 13.32169028234106]"
525, ,Habrmanova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65291449091546, 13.297222992475698]"
1188, ,Lipová,33441,Dobřany,Dobřany,Dobřany,627615,"[49.651253793381315, 13.287534195327028]"
28, , ,51801,Dobřany,Dobřany,Dobřany,627631,"[50.320973897908424, 16.287833771189693]"
249, ,Stromořadí,33441,Dobřany,Dobřany,Dobřany,627615,"[49.653329867030195, 13.294365111228911]"
148, ,Náměstí T. G. M.,33441,Dobřany,Dobřany,Dobřany,627615,"[49.654930125551864, 13.291164818360764]"
75, , ,51801,Dobřany,Dobřany,Dobřany,627631,"[50.322749736672755, 16.285757145727906]"
1036, ,Loudů,33441,Dobřany,Dobřany,Dobřany,627615,"[49.658144948351314, 13.302070811852055]"
774, ,Stromořadí,33441,Dobřany,Dobřany,Dobřany,627615,"[49.652069716314486, 13.290046601877359]"
396, ,Lipová,33441,Dobřany,Dobřany,Dobřany,627615,"[49.6497245470977, 13.286127739106782]"
760, ,Hornická,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65207160144429, 13.2923771468715]"
1369, ,Habrmanova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65055309287081, 13.298816954407124]"
236, ,Stromořadí,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65271332412203, 13.291981562787548]"
74, ,Kamínek,33441,Dobřany,Dobřany,Dobřany,627615,"[49.6591208584255, 13.282090001920347]"
825, ,Lipová,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64990297888742, 13.286928057354523]"
20, , ,33441,Dobřany,Vodní Újezd,Vodní Újezd,627623,"[49.657110401678906, 13.2595249997578]"
33, ,Kamínek,33441,Dobřany,Dobřany,Dobřany,627615,"[49.66563381908464, 13.292617587651451]"
43, , ,33441,Dobřany,Vodní Újezd,Vodní Újezd,627623,"[49.657153217238694, 13.26042316041265]"
1171, ,Polní,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64644557536841, 13.281470868725487]"
743, ,Komenského,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65670204951872, 13.282314853181669]"
38, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.676947721689224, 13.347546877083353]"
15, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.680977258079125, 13.321804868530196]"
29, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.68137849202928, 13.322733782909348]"
8, , ,33441,Dobřany,Vodní Újezd,Vodní Újezd,627623,"[49.65822025574791, 13.256375993549614]"
