cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
182, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05928710986405, 16.22667096326278]"
132, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.059148100416905, 16.223100605649545]"
98, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05616368370919, 16.225804462452967]"
111, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05648042022572, 16.223615455339832]"
22, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.056856596574754, 16.224900151300567]"
99, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05623366600643, 16.227596333407007]"
112, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05776676177016, 16.222416028342707]"
17, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05622285582823, 16.225505087892156]"
69, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05723105010514, 16.224945794089685]"
103, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05741914513168, 16.22309563352025]"
157, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05851026101076, 16.22219147441736]"
91, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.058633822030984, 16.22178458199446]"
48, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05670674069669, 16.22641319764527]"
21, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05672643908511, 16.224853725827572]"
57, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05911492633786, 16.224235570493615]"
