cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
1002, ,Žatecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23576411160525, 13.417013300097457]"
876, ,A. Dvořáka,44101,Podbořany,Podbořany,Podbořany,723231,"[50.228082847723634, 13.41348133558535]"
55, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.229184556694634, 13.399260291952395]"
1122, ,Zátiší,44101,Podbořany,Podbořany,Podbořany,723231,"[50.224571750187856, 13.398406118709161]"
1177, ,Švermova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.224945748716685, 13.40122356779882]"
184, ,Potoční,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23065007181441, 13.410394090841141]"
286, ,Letovská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.227647977815, 13.416517212099537]"
553, ,Švermova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.223360681342214, 13.397779024623414]"
406, ,Kadaňská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23254756845793, 13.40884815393568]"
18, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.224382135612416, 13.37003000209378]"
793, ,29. srpna,44101,Podbořany,Podbořany,Podbořany,723231,"[50.228401529840156, 13.406534144368981]"
1011, ,Za Učilištěm,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22717946062585, 13.402311857999742]"
802, ,Valovská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.225475683229966, 13.414575085699667]"
148, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.229506629305874, 13.402584315829772]"
162, ,5. května,44101,Podbořany,Podbořany,Podbořany,723231,"[50.227512319397434, 13.41538785551387]"
956, ,Za Učilištěm,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22698300909729, 13.402401356470389]"
2, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.223532893871074, 13.411874097701789]"
184, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.2233576829756, 13.372081287235517]"
660, ,Žatecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23983294902654, 13.421311036641402]"
607, ,Valovská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22608043746007, 13.415525115600463]"
367, ,29. srpna,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22764568710362, 13.406775703482433]"
429, , ,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22867526488105, 13.41540278086331]"
1006, ,Na Barborce,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22565493295743, 13.398603766392538]"
1, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.228640319857185, 13.393848796428657]"
2, , ,43801,Podbořany,Neprobylice,Neprobylice,664472,"[50.27204668711309, 13.446753831869417]"
486, , ,44101,Podbořany,Podbořany,Podbořany,723231,"[50.221558682381435, 13.409180022634416]"
1050, ,Švermova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22314185209858, 13.393896367308669]"
