cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
2, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46144075455381, 17.75689220079364]"
35, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.357612799807505, 16.494468231177766]"
41, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.461406309656546, 17.7600559434124]"
156, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45884071591969, 17.763177919385907]"
60, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45740160130678, 17.7605842207109]"
180, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46072461453042, 17.754458797226178]"
193, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45917849840988, 17.753681492950058]"
66, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.459816738773696, 17.760351407886056]"
99, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.354422565733785, 16.49614835383681]"
8, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35647190883211, 16.493935428724015]"
101, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.456800990187794, 17.760060133076742]"
252, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45984583491323, 17.756800613695876]"
127, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45663374921897, 17.75908649933451]"
305, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45916237607816, 17.76117877379692]"
78, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35552892993726, 16.491293529666077]"
169, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.460076277949454, 17.75225132019995]"
34, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35775292581003, 16.49454276349959]"
244, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.4618334168627, 17.75711339182453]"
176, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.460164185039915, 17.7595261341629]"
220, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45972545215001, 17.755557026621016]"
194, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46007534472818, 17.7614922119143]"
67, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.459543618083494, 17.76001621267381]"
120, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.456252010522576, 17.76188373326145]"
166, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45611214518688, 17.757927804375125]"
7, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46136229141191, 17.762763833444176]"
119, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35430811661533, 16.49328713907681]"
269, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46021782389346, 17.757426513071515]"
88, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.461060361950345, 17.762848345211]"
241, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45959310361047, 17.756504095783903]"
236, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45926190923743, 17.755955526094024]"
19, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35668015326838, 16.492058712937354]"
16, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35739828932857, 16.493361411827525]"
40, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35598504826688, 16.49448370972435]"
31, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46305109101354, 17.758283971892908]"
