cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
3, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34671064130303, 13.258628976250654]"
147, ,Luční,69154,Týnec,Týnec,Týnec,772321,"[48.779530801267256, 17.0158271064152]"
133, , ,34021,Týnec,Týnec,Týnec,772313,"[49.347195518441524, 13.258905083937384]"
209, ,Luční,69154,Týnec,Týnec,Týnec,772321,"[48.78023288650819, 17.01533829983261]"
219, ,K Valům,69154,Týnec,Týnec,Týnec,772321,"[48.77464160257661, 17.00875215498725]"
315, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.779786241551975, 17.010026133928076]"
132, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34720101941253, 13.258778482099801]"
123, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34609198307631, 13.258241584551635]"
266, ,Sportovní,69154,Týnec,Týnec,Týnec,772321,"[48.77466576077397, 17.011383036965107]"
150, ,Vývoz,69154,Týnec,Týnec,Týnec,772321,"[48.77470628448858, 17.010544575316747]"
74, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34710235481165, 13.261853352559292]"
377, ,Sportovní,69154,Týnec,Týnec,Týnec,772321,"[48.77373626872945, 17.009965784468797]"
56, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.77766299499428, 17.01414753095292]"
129, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34709402555592, 13.257439127775658]"
1, , ,34021,Týnec,Rozpáralka,Rozpáralka,772313,"[49.34233263572218, 13.249268235654093]"
34, ,Obecní,69154,Týnec,Týnec,Týnec,772321,"[48.776552759034544, 17.011983492026676]"
88, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.78100933320651, 17.015070067471324]"
130, , ,34021,Týnec,Týnec,Týnec,772313,"[49.347274692393526, 13.257306744452695]"
10, , ,34021,Týnec,Týnec,Týnec,772313,"[49.348332434582666, 13.266023239696914]"
409, ,U Hřiště,69154,Týnec,Týnec,Týnec,772321,"[48.77280176362889, 17.01138769469789]"
1, , ,34021,Týnec,Loreta,Loreta,772313,"[49.35670242254246, 13.281456266257115]"
384, ,Sportovní,69154,Týnec,Týnec,Týnec,772321,"[48.77365976894228, 17.009110924120478]"
75, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.78042387645239, 17.015257877155655]"
204, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.77785967653654, 17.014806377734942]"
89, , ,34021,Týnec,Týnec,Týnec,772313,"[49.346835508545325, 13.265854289257442]"
233, ,Panská,69154,Týnec,Týnec,Týnec,772321,"[48.78218155283503, 17.014226106361328]"
334, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.77833281602267, 17.008657669491175]"
240, ,U Kyjovky,69154,Týnec,Týnec,Týnec,772321,"[48.78288526177156, 17.01722554785197]"
425, ,Suchý řádek,69154,Týnec,Týnec,Týnec,772321,"[48.77866598879253, 17.012588638773753]"
5, , ,34021,Týnec,Horní Lhota,Horní Lhota,772275,"[49.34073192295535, 13.278738493616418]"
30, , ,34021,Týnec,Týnec,Týnec,772313,"[49.347815186244794, 13.265129639804664]"
399, ,U Kyjovky,69154,Týnec,Týnec,Týnec,772321,"[48.78290380436304, 17.017040449687233]"
367, ,Školní,69154,Týnec,Týnec,Týnec,772321,"[48.77858515896298, 17.01110103086169]"
347, ,Příkrá,69154,Týnec,Týnec,Týnec,772321,"[48.78282102596943, 17.013599372270992]"
6, , ,34021,Týnec,Rozpáralka,Rozpáralka,772313,"[49.34245799278322, 13.250216528031725]"
91, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.78080789786811, 17.01494459679158]"
359, ,K Valům,69154,Týnec,Týnec,Týnec,772321,"[48.77516349783769, 17.009110078555796]"
152, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.77872997296981, 17.01534963861962]"
423, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.77853660593825, 17.008042983770373]"
35, ,Obecní,69154,Týnec,Týnec,Týnec,772321,"[48.776732527000355, 17.012432930454047]"
190, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.778992603972675, 17.01508997367211]"
102, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34664268294252, 13.260088906666818]"
130, ,Krátká,69154,Týnec,Týnec,Týnec,772321,"[48.78167937804249, 17.014631356821695]"
19, , ,34021,Týnec,Horní Lhota,Horní Lhota,772275,"[49.342845750874396, 13.279028820396142]"
2, , ,34021,Týnec,Týnec,Týnec,772313,"[49.347683335803275, 13.261207894992067]"
87, , ,34021,Týnec,Týnec,Týnec,772313,"[49.346753569247056, 13.260578022575908]"
141, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34815107169287, 13.264263980788979]"
16, ,K Valům,69154,Týnec,Týnec,Týnec,772321,"[48.77602063336742, 17.010132633356832]"
343, ,Příkrá,69154,Týnec,Týnec,Týnec,772321,"[48.782903028719836, 17.013400989960896]"
103, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.777520916769646, 17.01401353335876]"
183, ,U Kyjovky,69154,Týnec,Týnec,Týnec,772321,"[48.78252800909466, 17.016965990706993]"
46, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34846523181882, 13.260633867885009]"
189, ,Panská,69154,Týnec,Týnec,Týnec,772321,"[48.78204867449985, 17.01416371732092]"
12, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34575146028629, 13.26188275535839]"
97, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34784787867789, 13.260579738076638]"
243, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.77776886899426, 17.006919373444386]"
1, ,Náves,69154,Týnec,Týnec,Týnec,772321,"[48.77658624269619, 17.011274260869364]"
